# n, <n|PHOT>
0.000000 0.998913
1.000000 0.002313
2.000000 0.046347
3.000000 -0.000051
4.000000 0.004338
5.000000 0.000087
6.000000 0.000748
7.000000 -0.000019
8.000000 -0.000028
9.000000 -0.000012
