# n, <n|PHOT>
0.000000 0.996738
1.000000 -0.000806
2.000000 0.079821
3.000000 -0.000255
4.000000 0.011643
5.000000 0.000139
6.000000 0.002362
7.000000 -0.000135
8.000000 0.000539
9.000000 0.000033
