# n, <n|PHOT>
0.000000 0.998337
1.000000 0.000635
2.000000 0.057377
3.000000 0.000123
4.000000 0.005487
5.000000 -0.000050
6.000000 0.000767
7.000000 -0.000061
8.000000 0.000109
9.000000 -0.000007
