# n, <n|PHOT>
0.000000 0.999831
1.000000 0.001047
2.000000 -0.017211
3.000000 0.000174
4.000000 0.005669
5.000000 -0.000113
6.000000 -0.002418
7.000000 0.000063
8.000000 0.001075
9.000000 -0.000067
