# n, <n|PHOT>
0.000000 0.999849
1.000000 0.001654
2.000000 0.017261
3.000000 -0.000311
4.000000 0.000695
5.000000 0.000503
6.000000 0.000020
7.000000 -0.000347
8.000000 -0.000022
9.000000 0.000165
