# n, <n|PHOT>
0.000000 0.995715
1.000000 0.004109
2.000000 0.088690
3.000000 0.000381
4.000000 0.025505
5.000000 0.000555
6.000000 0.003037
7.000000 0.000098
8.000000 0.002804
9.000000 0.000114
