# n, <n|PHOT>
0.000000 0.995245
1.000000 -0.001416
2.000000 0.096225
3.000000 0.000880
4.000000 0.014674
5.000000 -0.000306
6.000000 0.003013
7.000000 0.000013
8.000000 0.000485
9.000000 -0.000023
