# n, <n|PHOT>
0.000000 0.998279
1.000000 0.002456
2.000000 0.056515
3.000000 0.000247
4.000000 0.015138
5.000000 -0.000054
6.000000 0.002903
7.000000 -0.000051
8.000000 0.001145
9.000000 -0.000047
