# n, <n|PHOT>
0.000000 0.999380
1.000000 0.002165
2.000000 0.035004
3.000000 -0.000486
4.000000 0.002950
5.000000 -0.000020
6.000000 -0.000011
7.000000 0.000064
8.000000 0.000115
9.000000 -0.000023
