# n, <n|PHOT>
0.000000 0.999796
1.000000 0.003538
2.000000 -0.001660
3.000000 0.001080
4.000000 0.016896
5.000000 -0.000228
6.000000 -0.007646
7.000000 0.000081
8.000000 0.005074
9.000000 -0.000087
