# n, <n|PHOT>
0.000000 0.979610
1.000000 -0.000754
2.000000 0.192544
3.000000 -0.000107
4.000000 0.054137
5.000000 -0.000147
6.000000 0.017648
7.000000 0.000036
8.000000 0.006322
9.000000 -0.000074
