# n, <n|PHOT>
0.000000 0.999995
1.000000 0.002949
2.000000 0.000252
3.000000 -0.000358
4.000000 0.000159
5.000000 0.000057
6.000000 -0.000043
7.000000 0.000036
8.000000 -0.000039
9.000000 -0.000027
