# n, <n|PHOT>
0.000000 0.959896
1.000000 -0.000550
2.000000 0.257801
3.000000 0.000340
4.000000 0.098071
5.000000 0.000014
6.000000 0.043451
7.000000 0.000118
8.000000 0.021288
9.000000 0.000010
