# n, <n|PHOT>
0.000000 0.995337
1.000000 -0.000077
2.000000 0.095055
3.000000 0.000221
4.000000 0.016020
5.000000 0.000054
6.000000 0.003427
7.000000 -0.000106
8.000000 0.000944
9.000000 0.000073
