# n, <n|PHOT>
0.000000 0.999683
1.000000 0.013552
2.000000 -0.006764
3.000000 0.000269
4.000000 0.017351
5.000000 0.000030
6.000000 -0.007598
7.000000 -0.000026
8.000000 0.005078
9.000000 -0.000023
