# n, <n|PHOT>
0.000000 0.999873
1.000000 -0.002221
2.000000 0.015757
3.000000 -0.000233
4.000000 0.000563
5.000000 0.000003
6.000000 0.000086
7.000000 0.000120
8.000000 -0.000087
9.000000 -0.000134
