# n, <n|PHOT>
0.000000 0.997160
1.000000 0.004192
2.000000 0.074644
3.000000 0.000055
4.000000 0.008895
5.000000 0.000146
6.000000 0.001569
7.000000 0.000033
8.000000 0.000153
9.000000 -0.000053
