# n, <n|PHOT>
0.000000 0.999140
1.000000 -0.003095
2.000000 0.032483
3.000000 -0.000552
4.000000 0.023486
5.000000 0.000163
6.000000 -0.007177
7.000000 -0.000160
8.000000 0.005516
9.000000 0.000135
