# n, <n|PHOT>
0.000000 0.998996
1.000000 0.007776
2.000000 -0.039777
3.000000 0.000664
4.000000 0.015768
5.000000 -0.000428
6.000000 -0.008455
7.000000 0.000210
8.000000 0.005030
9.000000 -0.000125
