# n, <n|PHOT>
0.000000 0.982533
1.000000 0.001563
2.000000 0.176325
3.000000 0.000772
4.000000 0.056087
5.000000 0.000229
6.000000 0.017990
7.000000 0.000018
8.000000 0.007227
9.000000 0.000068
