# n, <n|PHOT>
0.000000 0.980878
1.000000 -0.000089
2.000000 0.183672
3.000000 -0.000305
4.000000 0.059517
5.000000 0.000076
6.000000 0.022142
7.000000 -0.000140
8.000000 0.009107
9.000000 0.000059
