# n, <n|PHOT>
0.000000 0.983856
1.000000 -0.000814
2.000000 0.171936
3.000000 -0.000274
4.000000 0.046691
5.000000 -0.000109
6.000000 0.015572
7.000000 -0.000023
8.000000 0.005943
9.000000 -0.000071
