# n, <n|PHOT>
0.000000 0.999024
1.000000 -0.003830
2.000000 -0.039838
3.000000 0.000338
4.000000 0.015475
5.000000 -0.000030
6.000000 -0.008167
7.000000 -0.000002
8.000000 0.004914
9.000000 0.000020
