# n, <n|PHOT>
0.000000 0.994030
1.000000 -0.001970
2.000000 0.107568
3.000000 -0.000509
4.000000 0.017766
5.000000 -0.000063
6.000000 0.003634
7.000000 -0.000110
8.000000 0.000843
9.000000 0.000010
