# n, <n|PHOT>
0.000000 0.997903
1.000000 -0.020525
2.000000 0.053061
3.000000 -0.001702
4.000000 0.029308
5.000000 -0.000921
6.000000 -0.005795
7.000000 0.000066
8.000000 0.005933
9.000000 -0.000056
