# n, <n|PHOT>
0.000000 0.998846
1.000000 -0.001462
2.000000 0.046363
3.000000 0.000103
4.000000 0.012207
5.000000 0.000146
6.000000 0.002210
7.000000 0.000036
8.000000 0.000720
9.000000 0.000031
