# n, <n|PHOT>
0.000000 0.991963
1.000000 -0.002117
2.000000 0.121990
3.000000 0.000004
4.000000 0.032261
5.000000 -0.000433
6.000000 0.008301
7.000000 -0.000143
8.000000 0.003172
9.000000 -0.000132
