# n, <n|PHOT>
0.000000 0.993917
1.000000 -0.000123
2.000000 0.108541
3.000000 -0.000192
4.000000 0.018219
5.000000 -0.000002
6.000000 0.003869
7.000000 -0.000097
8.000000 0.000870
9.000000 0.000044
