# n, <n|PHOT>
0.000000 0.990194
1.000000 -0.000711
2.000000 0.134828
3.000000 -0.000050
4.000000 0.034717
5.000000 0.000041
6.000000 0.010654
7.000000 0.000069
8.000000 0.003709
9.000000 -0.000026
