# n, <n|PHOT>
0.000000 0.998064
1.000000 -0.002307
2.000000 0.059775
3.000000 -0.001259
4.000000 0.016846
5.000000 -0.000409
6.000000 0.000562
7.000000 -0.000047
8.000000 0.001750
9.000000 -0.000044
