# n, <n|PHOT>
0.000000 0.998923
1.000000 -0.003923
2.000000 0.044467
3.000000 -0.001415
4.000000 0.011995
5.000000 -0.001065
6.000000 0.003353
7.000000 -0.000474
8.000000 0.000799
9.000000 -0.000184
