# n, <n|PHOT>
0.000000 0.993677
1.000000 -0.003469
2.000000 0.107556
3.000000 -0.002443
4.000000 0.031311
5.000000 -0.000802
6.000000 0.005031
7.000000 -0.000334
8.000000 0.003484
9.000000 -0.000089
