# n, <n|PHOT>
0.000000 0.988810
1.000000 0.000625
2.000000 0.145676
3.000000 -0.000153
4.000000 0.030978
5.000000 -0.000062
6.000000 0.008122
7.000000 0.000015
8.000000 0.002474
9.000000 -0.000092
