# n, <n|PHOT>
0.000000 0.964244
1.000000 -0.001023
2.000000 0.243275
3.000000 -0.001208
4.000000 0.094655
5.000000 -0.000849
6.000000 0.040293
7.000000 -0.000723
8.000000 0.018485
9.000000 -0.000279
