# n, <n|PHOT>
0.000000 0.963788
1.000000 -0.000081
2.000000 0.247667
3.000000 -0.000022
4.000000 0.089750
5.000000 0.000055
6.000000 0.037035
7.000000 -0.000033
8.000000 0.016371
9.000000 0.000057
