# n, <n|PHOT>
0.000000 0.999998
1.000000 0.001533
2.000000 0.000179
3.000000 -0.000410
4.000000 -0.000361
5.000000 0.000070
6.000000 0.000203
7.000000 -0.000064
8.000000 -0.000150
9.000000 0.000113
