# n, <n|PHOT>
0.000000 0.990787
1.000000 0.001157
2.000000 0.132177
3.000000 -0.000463
4.000000 0.028392
5.000000 0.000416
6.000000 0.007440
7.000000 0.000005
8.000000 0.002305
9.000000 -0.000084
