# n, <n|PHOT>
0.000000 0.985147
1.000000 0.003142
2.000000 0.162630
3.000000 0.000490
4.000000 0.051731
5.000000 0.000461
6.000000 0.016968
7.000000 0.000062
8.000000 0.007018
9.000000 0.000139
