# n, <n|PHOT>
0.000000 0.999999
1.000000 0.000949
2.000000 -0.000015
3.000000 -0.000198
4.000000 0.000039
5.000000 0.000039
6.000000 -0.000035
7.000000 0.000006
8.000000 0.000038
9.000000 -0.000012
