# n, <n|PHOT>
0.000000 0.999949
1.000000 -0.000448
2.000000 -0.009638
3.000000 0.000044
4.000000 0.002636
5.000000 -0.000069
6.000000 -0.000807
7.000000 0.000096
8.000000 0.000129
9.000000 -0.000101
