2.562999999999999901e+01 -4.830416262739069960e-02 3.440806161808312308e-02 4.394489972125716765e-02 -1.145042714595005812e-01 1.030594161544322734e-01 -1.229256704074746659e-01 1.050982191618544670e-01 1.540193075587902938e-03 2.593372191023501569e-02 1.259153136156493658e-01 5.178117917281057497e-02 -5.935567302125881878e-02 -1.360945043271328536e-01 -1.737374386131906867e-01 -5.466121091982296780e-03 3.704600579184582493e-02 -4.759164843538230016e-04 -2.425237615932889224e-01 -1.175598844743522692e-01 1.014412192657875716e-01 -2.304409584871201788e-02 -5.822060118011174179e-02 -2.652296627802599449e-01 -1.756359142357525049e-01 1.086632206593474495e-02 1.187690070531457337e-01
2.564000000000000057e+01 -4.970890748984689578e-02 3.330320223710198785e-02 4.488345636733049454e-02 -1.153140164363283676e-01 1.014594494470799357e-01 -1.234542594881854610e-01 1.054259616833545798e-01 2.861906789074190752e-04 2.547918868429229974e-02 1.254006911095073007e-01 5.328240026645771760e-02 -5.968683821662473798e-02 -1.383943640267072672e-01 -1.745345460777402991e-01 -6.312793669794690768e-03 3.945331183712003087e-02 -8.384582864838606561e-04 -2.421898690410992372e-01 -1.183333998203603132e-01 1.020050416681038963e-01 -2.380830492321169348e-02 -5.874027554201916718e-02 -2.650123420210223069e-01 -1.739019099685693848e-01 1.114173766777785783e-02 1.199842622447355178e-01
2.565000000000000213e+01 -5.007662859263411342e-02 3.423160335537599880e-02 4.521696217680232915e-02 -1.154301459724012824e-01 9.979491327795349254e-02 -1.235114446128152549e-01 1.058097068285852732e-01 -2.553187767331799285e-04 2.567725302441811741e-02 1.251449598151612719e-01 5.389298406253766049e-02 -5.904028521708828969e-02 -1.402508995987787888e-01 -1.756759051777399272e-01 -6.613702049503127241e-03 4.131943485461557486e-02 -5.568571704079665037e-04 -2.435604802745802433e-01 -1.179613935716158774e-01 1.028199920843900356e-01 -2.339922951169713661e-02 -5.953064006330269220e-02 -2.643133880017252135e-01 -1.714509801221940632e-01 1.260365705940598088e-02 1.212048283811429095e-01
2.566000000000000014e+01 -5.200440304131396380e-02 3.551023585897119389e-02 4.515243865961277719e-02 -1.155314260983228841e-01 9.872236579418154634e-02 -1.233719744118238343e-01 1.058321040197024721e-01 -2.770547593646062370e-03 2.658931581298535490e-02 1.252898348818414775e-01 5.585718235188062014e-02 -6.100523913339250121e-02 -1.415859866099963837e-01 -1.768727080174265220e-01 -6.589533743281591506e-03 4.291510727244125800e-02 -4.287767868359996918e-04 -2.440510670733814502e-01 -1.182944121625414541e-01 1.033833186634956908e-01 -2.404575739583006411e-02 -5.933611742243456028e-02 -2.636721793124565116e-01 -1.693451569547193281e-01 1.303895160109576519e-02 1.222832462954909077e-01
2.567000000000000171e+01 -5.416719053604502482e-02 3.558676727456648592e-02 4.564921823850170979e-02 -1.161027518745348652e-01 9.632724022611456605e-02 -1.227489782092642534e-01 1.058542545443990623e-01 -3.708323334564170119e-03 2.733345571480828504e-02 1.250300966134093028e-01 5.713821863158165953e-02 -6.218857605151909690e-02 -1.421138095000034074e-01 -1.764588093854050632e-01 -6.265738239176520466e-03 4.513303291207384355e-02 -3.637225038046277073e-04 -2.445154788261364176e-01 -1.181283134515465072e-01 1.040720831367418359e-01 -2.362838158341993774e-02 -5.924232445037418138e-02 -2.634768182860950381e-01 -1.693085486606590306e-01 1.366563655280864445e-02 1.238068539264057244e-01
2.567999999999999972e+01 -5.663818767767523493e-02 3.515383412906800814e-02 4.765806817991102146e-02 -1.173328324070244122e-01 9.452377311547925653e-02 -1.242253437258563631e-01 1.073356745166137022e-01 -3.587871617258612134e-03 2.765274929181704699e-02 1.253107949772581109e-01 5.770011660373012413e-02 -6.323333700656423584e-02 -1.432422836115548603e-01 -1.769458992919897555e-01 -6.458153237082529287e-03 4.698857326355562747e-02 -1.001580585525701237e-03 -2.449995252936577605e-01 -1.175790300109676167e-01 1.044174324986892749e-01 -2.292271137993436361e-02 -5.891512832141054812e-02 -2.628767280325212119e-01 -1.688687338491396128e-01 1.428981306640623658e-02 1.244519374189796274e-01
2.569000000000000128e+01 -5.916839322380261501e-02 3.308041475380594371e-02 4.875843492138444424e-02 -1.167564687135853319e-01 9.328322095569450967e-02 -1.239527758999213747e-01 1.079782547947421012e-01 -4.644456826318758141e-03 2.882155495237319690e-02 1.248463173180209551e-01 5.791857525216843189e-02 -6.466775771147766083e-02 -1.447620192059219657e-01 -1.773442779526651081e-01 -6.795617047095694856e-03 4.823255549995113939e-02 -1.186048971908876173e-03 -2.454243161547811358e-01 -1.167566879429044191e-01 1.046764862498110599e-01 -2.306442212850219955e-02 -5.962118962867801047e-02 -2.623320942456183191e-01 -1.689129608601262211e-01 1.438232790194027624e-02 1.261788021087805189e-01
2.569999999999999929e+01 -6.099939545345928887e-02 3.229525338348939595e-02 4.848824666037297032e-02 -1.155666386431052767e-01 9.194594430650991634e-02 -1.235539135657340165e-01 1.066953372138485928e-01 -6.650905665351205046e-03 3.292494501403427781e-02 1.249043668576951677e-01 5.712078175396705787e-02 -6.625813433163500743e-02 -1.470173584655647681e-01 -1.776241518410049680e-01 -6.682575365212657485e-03 4.878280054643655689e-02 -1.921211796361982360e-03 -2.450504252791770032e-01 -1.161067797409011393e-01 1.049224222630515957e-01 -2.298360961003306779e-02 -5.928405511973454389e-02 -2.618519106679080277e-01 -1.684084849877831580e-01 1.628959642195302454e-02 1.275401926105772799e-01
2.571000000000000085e+01 -6.197754432940109914e-02 3.141461509604250024e-02 4.947090425436169447e-02 -1.159154260476375903e-01 9.096470705580789184e-02 -1.229508318186627314e-01 1.065671601442176042e-01 -8.481038510830592875e-03 3.391925807404966992e-02 1.243086504223054889e-01 5.523836714021165134e-02 -6.825292377406164124e-02 -1.487385924373066659e-01 -1.775342094501483614e-01 -7.882687057264465072e-03 5.004399891877832351e-02 -1.582184236628264443e-03 -2.448032536657847869e-01 -1.149190461784422440e-01 1.060363833231897368e-01 -2.294667231328598525e-02 -5.856440433484208508e-02 -2.621110323165407596e-01 -1.691372148741428216e-01 1.818587766388991486e-02 1.281724112514244229e-01
2.571999999999999886e+01 -6.237047105809323533e-02 3.288439055252712767e-02 4.909721803396394080e-02 -1.148402572628529489e-01 8.855668107503686381e-02 -1.242112021861583454e-01 1.085345281545966739e-01 -8.337698875123115624e-03 3.475959553934444834e-02 1.239219664259723769e-01 5.459337947084220988e-02 -6.914883787471830245e-02 -1.493919872069620070e-01 -1.776175828770965581e-01 -8.756825154504845748e-03 5.122208493989794525e-02 -2.436847277137220522e-03 -2.446159802456280841e-01 -1.140574919414376193e-01 1.070435301019227181e-01 -2.484562227438679230e-02 -5.767961334728347045e-02 -2.615932102153342154e-01 -1.685638169155621868e-01 1.935107252908458211e-02 1.301780755188139682e-01
2.573000000000000043e+01 -6.428897337483455154e-02 3.211339363686308013e-02 4.982759526318893128e-02 -1.132972760552223707e-01 8.828608005685360804e-02 -1.251388941093687646e-01 1.087783128816401934e-01 -1.059278897546989118e-02 3.467484338822483803e-02 1.235225312735902664e-01 5.502024225191593648e-02 -6.878788388552024846e-02 -1.508652448784559008e-01 -1.771731643757851193e-01 -9.125478851355240881e-03 5.273137517403238966e-02 -3.021275035310532191e-03 -2.451422867173779774e-01 -1.136297644305514914e-01 1.085217878416720322e-01 -2.469451242909388028e-02 -5.758578821437580764e-02 -2.617212666400288712e-01 -1.675209179734983012e-01 2.060324240306450269e-02 1.305959915046781272e-01
2.574000000000000199e+01 -6.366317329673981673e-02 3.051331144204312909e-02 5.020860011287704011e-02 -1.123505858944945646e-01 8.730390257365509832e-02 -1.276560198472610208e-01 1.106243738530489490e-01 -1.162854937819928804e-02 3.410297981559796965e-02 1.239515913862864749e-01 5.665617811481968302e-02 -6.865850946484711170e-02 -1.528846977804809437e-01 -1.774191351854759735e-01 -8.817205120357798215e-03 5.394232586673846502e-02 -3.201084055159657965e-03 -2.461623601636353242e-01 -1.123788497978480128e-01 1.094634755229657447e-01 -2.482176638007322494e-02 -5.788904491600669472e-02 -2.619050296928360777e-01 -1.660878541174744261e-01 2.025717775785828428e-02 1.315961514163098145e-01
2.575000000000000000e+01 -6.426982629194641361e-02 3.105862995523842041e-02 5.054529614754665889e-02 -1.118233642525015281e-01 8.467022068132765145e-02 -1.277473810093124329e-01 1.096315915930046736e-01 -1.064058369406068599e-02 3.311052656953328982e-02 1.243973774642558178e-01 5.612942339039910661e-02 -6.764998833979363191e-02 -1.541923556326083855e-01 -1.775642674230321072e-01 -7.002182529973211174e-03 5.613917651056715002e-02 -3.898509434155466441e-03 -2.469019081634728219e-01 -1.107349393206656374e-01 1.100236664491539285e-01 -2.488434416660342471e-02 -5.854161286732077751e-02 -2.613720240944107376e-01 -1.641096514911153936e-01 2.010894723581044957e-02 1.317510158124453323e-01
2.576000000000000156e+01 -6.477057061043824115e-02 3.027161854036034341e-02 4.856881393351435844e-02 -1.120899000139376211e-01 8.188190287162598613e-02 -1.300388695695521846e-01 1.116224719359923401e-01 -8.987168455258660871e-03 3.236499824384776042e-02 1.244967370451987854e-01 5.712049202582140939e-02 -6.741277513502084984e-02 -1.554003582166505470e-01 -1.780375012827756231e-01 -6.679963656727837609e-03 5.728782844602259283e-02 -5.281879206652572399e-03 -2.474248530281547842e-01 -1.094858961348877252e-01 1.106760601974975111e-01 -2.449668147463426177e-02 -5.788694720749183037e-02 -2.615436408470058205e-01 -1.610617596125307749e-01 1.930853597262391017e-02 1.320810573430717116e-01
2.576999999999999957e+01 -6.716355915747510008e-02 2.737527057481660767e-02 4.876471426218404598e-02 -1.121297892365962362e-01 8.009258419545989272e-02 -1.318213517537123736e-01 1.126452164437289488e-01 -8.238686786880953031e-03 3.236995443950751311e-02 1.247339948152119959e-01 5.808000294101961503e-02 -6.714273062108146173e-02 -1.556063043465836515e-01 -1.780889135637540865e-01 -5.616493326783099892e-03 5.783066299866698040e-02 -4.767985591093313810e-03 -2.484613094688435386e-01 -1.088287075729664072e-01 1.110123014164306754e-01 -2.358426530048440828e-02 -5.713765708776981367e-02 -2.625285334382872482e-01 -1.576377592858596299e-01 1.909023773644262859e-02 1.329340668755364663e-01
2.578000000000000114e+01 -6.829076294507786804e-02 2.592334951419290878e-02 5.073551015836383349e-02 -1.113437495069365679e-01 7.837353773315458572e-02 -1.328038746936037462e-01 1.134855791588431639e-01 -8.053538925768240556e-03 3.364883019856599461e-02 1.246164660729980750e-01 5.942592001722911410e-02 -6.544417760525844674e-02 -1.567748896319227925e-01 -1.779968592180322384e-01 -6.146525781185933554e-03 5.937049139971776329e-02 -4.892537276832036215e-03 -2.481773272454653734e-01 -1.078229784303501165e-01 1.121629152758632092e-01 -2.369045218546960915e-02 -5.589790703236058311e-02 -2.632445889583529541e-01 -1.563510167749799784e-01 1.897883964832015186e-02 1.336487696544811088e-01
2.578999999999999915e+01 -6.731142066830662907e-02 2.539674827475037547e-02 5.078741713119215573e-02 -1.099772888790200992e-01 7.787774077686425434e-02 -1.351209646063871173e-01 1.152327507755187275e-01 -6.809970185928480337e-03 3.390287884429080134e-02 1.253262910163870369e-01 6.142959513106828473e-02 -6.303448777131125114e-02 -1.576567981984810241e-01 -1.779945429670919954e-01 -5.839654043878005074e-03 5.923584594489816890e-02 -5.086737971624284531e-03 -2.469856870174093055e-01 -1.063675451165524422e-01 1.128521835313024413e-01 -2.329083742556269793e-02 -5.697093699206710188e-02 -2.640629231361970031e-01 -1.546585067724680351e-01 1.919801752051664839e-02 1.346528853395304592e-01
2.580000000000000071e+01 -6.888559043815616068e-02 2.309908584444190019e-02 5.238313301200960004e-02 -1.101257969584632651e-01 7.656997060805399713e-02 -1.354935704848563294e-01 1.161862628812663223e-01 -5.481913751424942818e-03 3.194334279779630775e-02 1.257470448968913967e-01 6.113831049286420904e-02 -6.114289892939995391e-02 -1.583629871876125472e-01 -1.789004244179184799e-01 -5.077199487879035036e-03 5.990038615548276546e-02 -4.420280064943262095e-03 -2.466791192054999804e-01 -1.046533448099496444e-01 1.129374533223838489e-01 -2.092701706734683559e-02 -5.625606467512763581e-02 -2.645902712591604033e-01 -1.520341224635672894e-01 1.976047277729177723e-02 1.352568928224160416e-01
2.581000000000000227e+01 -6.824553791685004922e-02 2.113551909577924756e-02 5.175264294813472499e-02 -1.115002378029896907e-01 7.625871877620429840e-02 -1.364554564999695407e-01 1.191354788885201355e-01 -4.548002500132456057e-03 3.067852413780469342e-02 1.270888103373923605e-01 6.226798602301063246e-02 -5.925150228257721613e-02 -1.578602870534498437e-01 -1.786360678743378616e-01 -4.749086449483072743e-03 5.944439365550659854e-02 -2.784458103577744977e-03 -2.465868572239272027e-01 -1.026744558973194527e-01 1.129713145407966468e-01 -1.956445493058449336e-02 -5.627381163941829606e-02 -2.651341762321264839e-01 -1.501213192801266194e-01 2.001763098052804918e-02 1.355831152581603027e-01
2.582000000000000028e+01 -6.535317521795827589e-02 1.797661469685890925e-02 5.174853778872406940e-02 -1.094127493401249734e-01 7.605297977336482329e-02 -1.380264753666717026e-01 1.211573394452368779e-01 -4.017447867130166661e-03 3.260229347701541075e-02 1.273811601039143426e-01 6.350263766085138817e-02 -5.682508125279790018e-02 -1.578881354243077684e-01 -1.791195579041263697e-01 -3.540982835139681612e-03 5.850356548477528285e-02 -1.355230808076816201e-03 -2.457543001544546801e-01 -1.020052591979284384e-01 1.126920778809366724e-01 -2.033967545717964981e-02 -5.785190085441764551e-02 -2.661106166621746150e-01 -1.479266000020142413e-01 2.032356547029419078e-02 1.369128416787610270e-01
2.583000000000000185e+01 -6.674221282267640831e-02 1.563073650788383839e-02 5.016180606933359765e-02 -1.092108338223212322e-01 7.451239083991445522e-02 -1.395195719706894544e-01 1.232961484010070136e-01 -2.185610182078617965e-03 3.014731667128938905e-02 1.280349946712817655e-01 6.385154716331591096e-02 -5.506641978890494671e-02 -1.588245184105646912e-01 -1.790852405027465732e-01 -1.940880878913804879e-03 5.877307672239698300e-02 -7.451935586343172229e-05 -2.453710654411681291e-01 -1.002093060511200784e-01 1.122360440528856196e-01 -1.872133850663731947e-02 -5.738091171474725416e-02 -2.669948241859467775e-01 -1.448829824954651624e-01 2.047139398728497692e-02 1.373912922123722014e-01
2.583999999999999986e+01 -6.582371656409460869e-02 1.308339718234951925e-02 4.833596916496236268e-02 -1.094926102188618217e-01 7.290188322150328859e-02 -1.407571742862651354e-01 1.258821051331359409e-01 -5.268884427637938236e-04 2.987856034975237482e-02 1.275201841744298681e-01 6.397684089592708956e-02 -5.228436413831502594e-02 -1.591618410452026733e-01 -1.792792515206621806e-01 -1.890214840924649229e-03 5.929769506930374773e-02 2.007401695256764683e-05 -2.453859630971837735e-01 -9.923051894982311272e-02 1.134011618441591318e-01 -1.876736029363668817e-02 -5.765048272689701769e-02 -2.672856736480470063e-01 -1.430008615034619734e-01 2.085094208457705794e-02 1.388803118619593713e-01
2.585000000000000142e+01 -6.500190574691769307e-02 1.169462721832643243e-02 4.803938275693622056e-02 -1.089028268576944514e-01 7.224391927919350531e-02 -1.404662407060605633e-01 1.270777797306283374e-01 -1.875324757619662201e-04 2.941346942841401024e-02 1.269470338555924172e-01 6.438421545181974293e-02 -5.022707170502090090e-02 -1.591787266192551675e-01 -1.796292149798630888e-01 -9.133017438514585539e-04 5.837896030314275453e-02 7.379653608154041790e-04 -2.437381762365285198e-01 -9.729317987690133673e-02 1.140303747348529045e-01 -1.799311012564170850e-02 -5.749474087094665065e-02 -2.677802720147457460e-01 -1.418014719381004429e-01 2.105593535254903642e-02 1.395019688268753499e-01
2.585999999999999943e+01 -6.617142156870248204e-02 7.899048711853260893e-03 4.727997456693276701e-02 -1.079680218028964550e-01 7.051036272076478817e-02 -1.408793587021482940e-01 1.279003281850776275e-01 7.978253691461105425e-04 2.834785560638757723e-02 1.267133512761229319e-01 6.244332084492986573e-02 -4.697609952710880138e-02 -1.590779327142650690e-01 -1.795652166014355122e-01 -1.115341666070703962e-03 5.832034351613980816e-02 1.142954862372501379e-03 -2.437654683165488001e-01 -9.604241152995159070e-02 1.148672449005131019e-01 -1.657410884340309101e-02 -5.660443304006262250e-02 -2.676280398734552368e-01 -1.409388514083976807e-01 2.171284903533388794e-02 1.412461645467597282e-01
2.587000000000000099e+01 -6.685340869138320374e-02 5.157560895194815247e-03 4.727674775111370686e-02 -1.071766588833346912e-01 7.038822362985044934e-02 -1.408620052942749223e-01 1.300545989228598931e-01 9.921962048434226997e-04 2.799345067113030022e-02 1.258637727322377553e-01 6.207437871246050676e-02 -4.560473741643216589e-02 -1.594417188407944441e-01 -1.794920807432075216e-01 7.127706688932192907e-04 5.799270738437650730e-02 1.428079837372531408e-03 -2.422558145757414683e-01 -9.672832727836346012e-02 1.156218736561438892e-01 -1.438313404911375354e-02 -5.697122711716378490e-02 -2.682242614641781597e-01 -1.397029642803148675e-01 2.183670797655888271e-02 1.415951209944538713e-01
2.587999999999999901e+01 -6.946916400957786619e-02 1.856717540388991934e-03 4.659832640832967110e-02 -1.055500823022082479e-01 7.005254237122378325e-02 -1.409960730857317546e-01 1.313743631752521679e-01 9.108712923038888307e-04 2.702567906976469092e-02 1.252764387990233097e-01 6.228427702240883768e-02 -4.381861198381669514e-02 -1.596196529084158711e-01 -1.781842417803876089e-01 2.887984855166027959e-03 5.697241875801185851e-02 1.622723568241901844e-03 -2.401831792093865048e-01 -9.722674378823331631e-02 1.158933643799634067e-01 -1.234213264691568120e-02 -5.721348786813190701e-02 -2.684503014987603686e-01 -1.389508506998322068e-01 2.200751138021220243e-02 1.424386714802629017e-01
2.589000000000000057e+01 -6.964305604458406740e-02 -3.411860886992760557e-04 4.663424017408431682e-02 -1.042014177594056124e-01 7.109349994795750860e-02 -1.395203416036463195e-01 1.312413072717066864e-01 1.280405816714343809e-03 2.574673521219663502e-02 1.249269435817283169e-01 6.269035684708255951e-02 -4.092455367505239139e-02 -1.616380173130106124e-01 -1.769545725826066895e-01 3.358662805352138382e-03 5.654732956079044220e-02 1.616863506610733683e-03 -2.369888471117377327e-01 -9.767237064930657520e-02 1.165955596582818332e-01 -9.732284198240181983e-03 -5.834721071415081839e-02 -2.680298897231672695e-01 -1.371005171818686641e-01 2.206278093499429091e-02 1.432525293965717650e-01
2.590000000000000213e+01 -7.231246070042078589e-02 -6.107810043634182831e-04 4.625959263287032081e-02 -1.026581954977140165e-01 7.076318827700223135e-02 -1.408436521704948818e-01 1.318449812519973396e-01 4.855034115440140345e-03 2.415610983571243528e-02 1.243180924575334884e-01 6.255052497741771245e-02 -3.831691208594574516e-02 -1.619580114249306868e-01 -1.761902426611583472e-01 3.792763711369374208e-03 5.677252840328977923e-02 2.376138581039651584e-03 -2.356518204094118218e-01 -9.828369012851480291e-02 1.170815612059046273e-01 -8.238739336851839956e-03 -5.888572085398826456e-02 -2.669798396059987478e-01 -1.352420749631513541e-01 2.126850452288453486e-02 1.446776776169805545e-01
2.591000000000000014e+01 -7.359476511885158778e-02 -3.497095198976590824e-03 4.589317170218268349e-02 -1.022868210800214062e-01 7.009487444561071645e-02 -1.397046220338143130e-01 1.332710801302467440e-01 6.487143439894714307e-03 2.332962896869559405e-02 1.229402256152542644e-01 6.096325827245972773e-02 -3.541317389956179229e-02 -1.612768835844261006e-01 -1.766224638848090389e-01 5.364148666222801759e-03 5.635648339517207450e-02 3.724601574996883133e-03 -2.339830134951423612e-01 -9.751034657459096977e-02 1.182329870067875682e-01 -6.078809458015212684e-03 -5.917663256658092091e-02 -2.660294938111609775e-01 -1.344164666789840756e-01 2.075427014602871170e-02 1.460062953179921963e-01
2.592000000000000171e+01 -7.345621903463894764e-02 -6.193383724153646991e-03 4.450780109871686763e-02 -1.011759117616276293e-01 7.024024483754501280e-02 -1.387952544129025523e-01 1.339833044485820024e-01 7.754707313547217276e-03 2.255089310849405296e-02 1.225300241275789209e-01 6.105600734735189966e-02 -3.465925422286367935e-02 -1.627113018061470129e-01 -1.774967725042124189e-01 5.725023768729946110e-03 5.572385590172429515e-02 4.430223510775474494e-03 -2.322225993542531008e-01 -9.821500562090208775e-02 1.196319116637182961e-01 -4.178085922887632420e-03 -6.060170771749569946e-02 -2.650074530213780699e-01 -1.331221730463962583e-01 2.036907353903760071e-02 1.474002815262849264e-01
2.592999999999999972e+01 -7.404396484904351983e-02 -8.540311636166678447e-03 4.415077217059956705e-02 -9.968003497131765200e-02 7.145327812111172683e-02 -1.388380944535212991e-01 1.350992648384129191e-01 8.512897857038808150e-03 2.310355000824269520e-02 1.214528403463877998e-01 6.135041194335126569e-02 -3.268051268967208517e-02 -1.639536371641789059e-01 -1.775114663349900146e-01 6.204492673766736667e-03 5.608080919955998195e-02 4.104070014719802227e-03 -2.300677564502306982e-01 -9.883963954739236057e-02 1.208585928975653423e-01 -3.866790197256149073e-03 -6.117169287108990133e-02 -2.643016439954379293e-01 -1.316328834133871639e-01 1.989916440944449263e-02 1.488874015739174439e-01
2.594000000000000128e+01 -7.245595129092184672e-02 -1.057956778532508080e-02 4.109299182099252629e-02 -9.738103081323631893e-02 7.090501949654891278e-02 -1.390664769615851948e-01 1.349804678476293485e-01 1.009183920047473926e-02 2.273160736620773170e-02 1.198568423836229163e-01 5.995580364987417032e-02 -3.016621516737179667e-02 -1.656859190155225148e-01 -1.786619504958069926e-01 6.337705720609651712e-03 5.403495533219999925e-02 4.702701078083275192e-03 -2.277341917059340082e-01 -9.874551328307129561e-02 1.219836797318492871e-01 -1.580683942826470803e-03 -6.064482270010113779e-02 -2.634020268817490185e-01 -1.297059842191044809e-01 1.941593352635583372e-02 1.496650132473187622e-01
2.594999999999999929e+01 -7.244638478030498985e-02 -1.293461621549949793e-02 4.102361439167998003e-02 -9.613696980045283169e-02 7.017248826640583304e-02 -1.383984070145868606e-01 1.351774167256576675e-01 1.155451281541419219e-02 2.211754872125723873e-02 1.192092519129750033e-01 5.867765688363808102e-02 -2.860301435421789759e-02 -1.668090699039461444e-01 -1.788824395261603972e-01 6.913077358013178242e-03 5.151492953682235143e-02 5.009086716487370569e-03 -2.254453877843575760e-01 -9.918105414180380941e-02 1.229935995150191058e-01 -2.447112972101919996e-04 -5.959777015944552753e-02 -2.627149088925871401e-01 -1.285108857005916316e-01 1.924317198578965465e-02 1.505926032833576900e-01
2.596000000000000085e+01 -7.264888267015212620e-02 -1.657141244948355518e-02 4.233524742271611851e-02 -9.434679363381419381e-02 6.945767231283041243e-02 -1.379041650652380324e-01 1.333866631326821872e-01 1.220311509520304386e-02 2.376311054697401171e-02 1.184289963607134955e-01 5.888892857252520097e-02 -2.821595948918260294e-02 -1.672927441585680408e-01 -1.783466073552182063e-01 7.005889239813625942e-03 5.120822946095647532e-02 4.990343268245159974e-03 -2.244066078487678695e-01 -9.784064468681674676e-02 1.240545592292075783e-01 1.206687891776941695e-03 -5.998513648562176642e-02 -2.611775912160373969e-01 -1.270822329196114875e-01 1.916655824233593625e-02 1.511165256734635920e-01
2.596999999999999886e+01 -7.173939750074856403e-02 -1.849796610247662898e-02 4.112046861222302951e-02 -9.278673265738431042e-02 6.915000876284432829e-02 -1.377089409910112194e-01 1.319049635298226164e-01 1.324907666205926877e-02 2.455270705666071779e-02 1.172158937174257592e-01 5.798006967911760456e-02 -2.610229412770265212e-02 -1.689773917542294335e-01 -1.799262538270671452e-01 7.396656366946128582e-03 4.969628724420383642e-02 5.112149588500588399e-03 -2.223280990268287349e-01 -9.687011691457642071e-02 1.252057278832243714e-01 2.178199020489412271e-03 -6.000449398007959290e-02 -2.602763237389696949e-01 -1.256285949112838640e-01 1.777162306807873737e-02 1.523123092086451913e-01
2.598000000000000043e+01 -7.137545161509381564e-02 -2.072910497522054488e-02 4.057387107784803104e-02 -9.137889277465464921e-02 6.877767679035881598e-02 -1.405984546977342153e-01 1.313154123347608226e-01 1.521414191666103748e-02 2.625181599357419987e-02 1.163889343118205688e-01 5.715910958031711342e-02 -2.454404018155313325e-02 -1.698008521916401781e-01 -1.792805564295047727e-01 8.541186757650639366e-03 4.856133801220841734e-02 7.059093707606644078e-03 -2.211059687460674439e-01 -9.510132382130261075e-02 1.267905545164791925e-01 2.698813093669528724e-03 -6.042940252156873276e-02 -2.596075289146762000e-01 -1.234952369409766798e-01 1.772368123265898043e-02 1.527368888075036624e-01
2.599000000000000199e+01 -7.027865848125813830e-02 -2.169798503203083234e-02 3.945451814423228676e-02 -8.964643133482302906e-02 6.897982267831360981e-02 -1.426824363792150996e-01 1.297519536800544049e-01 1.587059037772784245e-02 2.770568567786841144e-02 1.152218718757503230e-01 5.773699676392735763e-02 -2.188833865215536814e-02 -1.713942504785661292e-01 -1.803994682161533247e-01 7.707697645679656775e-03 4.647468311838250099e-02 8.539782080885406981e-03 -2.194339101827236238e-01 -9.377901540245853207e-02 1.275319974957527525e-01 3.402829122993544179e-03 -6.043905870945238956e-02 -2.590054777188741664e-01 -1.223487060083883055e-01 1.736314475627735027e-02 1.539982002370798853e-01
2.600000000000000000e+01 -6.858449274296091192e-02 -2.547042761118911702e-02 3.965155475480994923e-02 -8.902820988303825067e-02 7.016525245605566286e-02 -1.447380992466782146e-01 1.294320319344546277e-01 1.785873048932996865e-02 2.800873898349228938e-02 1.147416032471253733e-01 5.764168341847727972e-02 -1.953186990412580579e-02 -1.720932222871504880e-01 -1.810804685514778578e-01 7.857301609805453224e-03 4.516779660978414990e-02 1.007552564371457481e-02 -2.169777532542293275e-01 -9.222301343198031909e-02 1.287332393981611978e-01 3.051712409792774628e-03 -5.872002071742776080e-02 -2.584403315431715309e-01 -1.208479485613182525e-01 1.956434300495463185e-02 1.552727393345578466e-01
2.601000000000000156e+01 -6.944266914702600102e-02 -2.600442687660693697e-02 3.834381061828185527e-02 -8.792888886963275141e-02 7.161135961958998986e-02 -1.445326581829802226e-01 1.286808192164329012e-01 1.815962018782405971e-02 2.804881425526579986e-02 1.139422430349174009e-01 5.777471768768623062e-02 -1.970427837830909801e-02 -1.729291892502573535e-01 -1.810153533329863507e-01 6.185229954809278070e-03 4.329596057824612598e-02 1.026488052495220203e-02 -2.151836179778581770e-01 -9.190743194099244839e-02 1.298606842040146425e-01 2.681969828531979329e-03 -5.764677408920728524e-02 -2.580805586601764290e-01 -1.200828188289994186e-01 2.036256497803606846e-02 1.562916527297219804e-01
2.601999999999999957e+01 -6.812200727822835533e-02 -2.708201714488364664e-02 3.844287092200825845e-02 -8.667347382691034663e-02 7.276868133486559531e-02 -1.451959897693867740e-01 1.293461681410595643e-01 1.806285693647899024e-02 2.828290329235058631e-02 1.129163526477907631e-01 5.837909346266519084e-02 -1.735397186470654871e-02 -1.756158328001007629e-01 -1.812260960305650814e-01 4.214278704925576366e-03 4.061491017341509885e-02 1.198336710338144574e-02 -2.140451919999078467e-01 -9.146168105319775476e-02 1.312577814265679377e-01 3.592352242058105376e-03 -5.622196988374678073e-02 -2.578395422525670000e-01 -1.183419198619929530e-01 2.052607816583601821e-02 1.581099156897399494e-01
2.603000000000000114e+01 -6.706717505878764807e-02 -2.683411569876055155e-02 3.736674535511915612e-02 -8.515793097976331882e-02 7.395064218607169670e-02 -1.452629462468991717e-01 1.281780179335137160e-01 1.836865405919725636e-02 2.972084760168748618e-02 1.125855718086331142e-01 5.673706515718645454e-02 -1.630994600784133400e-02 -1.765768767657954208e-01 -1.816063784780088675e-01 3.110879596894210262e-03 3.854053980527339524e-02 1.311117735505135107e-02 -2.123014138762556180e-01 -9.026442980427426543e-02 1.321344630545547849e-01 4.636478743784258442e-03 -5.527635418763322817e-02 -2.578433363821883706e-01 -1.177775957502568138e-01 2.096984478343515493e-02 1.588368761675871543e-01
