0.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00
1.000000000000000021e-02 9.090675648402258835e-01 9.311072533162872977e-01 9.211445556294992620e-01 9.407814005103636301e-01 9.317420849390894988e-01 9.299790498972236863e-01 9.253533669770820369e-01 9.089430674843990143e-01 9.512128726205257845e-01 9.328170744615986720e-01 9.199961604523910763e-01
2.000000000000000042e-02 8.822814737648189132e-01 9.116132120934309357e-01 8.999996674229457927e-01 9.235960830900532548e-01 9.116145674120537112e-01 9.127336848666762759e-01 9.034538597547272509e-01 8.805729412797216327e-01 9.360687650595739262e-01 9.108994298145084434e-01 8.966506531116370526e-01
2.999999999999999889e-02 8.617218947239192461e-01 8.974227288002437630e-01 8.834761733847592557e-01 9.127457001186258800e-01 8.950050771624779022e-01 8.969268346746556153e-01 8.862563991562540933e-01 8.586651316495357289e-01 9.258925635066661552e-01 8.969591435870962748e-01 8.767577812870271936e-01
4.000000000000000083e-02 8.457209238799466844e-01 8.860248130181511694e-01 8.719599904129062828e-01 9.031704610145984136e-01 8.837423219712488009e-01 8.853640027443041571e-01 8.729877311945553053e-01 8.391216652919659680e-01 9.175987696315491826e-01 8.844727035523118897e-01 8.613491158732247133e-01
5.000000000000000278e-02 8.321117109493817443e-01 8.781106677394673321e-01 8.640198581580434967e-01 8.948396104847398114e-01 8.722610874462861652e-01 8.772167045482692771e-01 8.618835770129491536e-01 8.239611221546433439e-01 9.096623614374919065e-01 8.738109643912410629e-01 8.479387013003173434e-01
5.999999999999999778e-02 8.223356119578291157e-01 8.694871237851428125e-01 8.539619137606284660e-01 8.850856081465694469e-01 8.608505760213999158e-01 8.671837510677680161e-01 8.496917175737715988e-01 8.117009936801055092e-01 9.016943654335701774e-01 8.626724323494483482e-01 8.327536238269981350e-01
7.000000000000000666e-02 8.102302411973760776e-01 8.586488506565160828e-01 8.448882702448415882e-01 8.781045262504778570e-01 8.490157310043707772e-01 8.589591974128421015e-01 8.407062133311556940e-01 8.013066071639113330e-01 8.987819067053969269e-01 8.542361591343857752e-01 8.214624881380941934e-01
8.000000000000000167e-02 8.021420863341266472e-01 8.504155466440789235e-01 8.396084552567086856e-01 8.726633793652933679e-01 8.404697717893564457e-01 8.506028989102870641e-01 8.329353104640544458e-01 7.908843398621347998e-01 8.946307238955146790e-01 8.461048323750014477e-01 8.059655883013794320e-01
8.999999999999999667e-02 7.913175356085554446e-01 8.451862386804182004e-01 8.301491472640737390e-01 8.687120029397947807e-01 8.318409706363483203e-01 8.426175144261218719e-01 8.227471811346538377e-01 7.805516332204635033e-01 8.881881877580082296e-01 8.356486407738282773e-01 7.928742684997355239e-01
1.000000000000000056e-01 7.834965406829230705e-01 8.426966531464429311e-01 8.234620407341878279e-01 8.614836288717838686e-01 8.268009690994005956e-01 8.373424380125890076e-01 8.132458448784947169e-01 7.711828465935920418e-01 8.846441755025672427e-01 8.252430179094469853e-01 7.798686843279630798e-01
1.100000000000000006e-01 7.749885355618331140e-01 8.370563058782970467e-01 8.148796403115935449e-01 8.568748581452814150e-01 8.205748541911782601e-01 8.317103740498971165e-01 8.056233479526367924e-01 7.608745340689263559e-01 8.797596401841618619e-01 8.180079274164171466e-01 7.715761074307592171e-01
1.199999999999999956e-01 7.646442665116867099e-01 8.295426417450850742e-01 8.078578462888091893e-01 8.524126536295427714e-01 8.126375021187606240e-01 8.256271756452241428e-01 7.956835101612638184e-01 7.510450810857592918e-01 8.741530922615495802e-01 8.105146243657520566e-01 7.621111300802518862e-01
1.300000000000000044e-01 7.544865223330455839e-01 8.221150612676144664e-01 8.014174347416460620e-01 8.489659143254063567e-01 8.039298355119535167e-01 8.178766452291691413e-01 7.873728239096402515e-01 7.453222798231525781e-01 8.699513171195240036e-01 8.020278778105371931e-01 7.536210578054665099e-01
1.400000000000000133e-01 7.465977407573033409e-01 8.192245656718207814e-01 7.954778767598289502e-01 8.433458489416282289e-01 7.979306166202905226e-01 8.125901321130603039e-01 7.793543781594460818e-01 7.358056694596386560e-01 8.651724876295229238e-01 7.964256326211723858e-01 7.478367402978103318e-01
1.499999999999999944e-01 7.399472662694737135e-01 8.141109979189103951e-01 7.911560053524236968e-01 8.384542917847637167e-01 7.953719626825273004e-01 8.066695806402585101e-01 7.718135278855865478e-01 7.266505764032378245e-01 8.611337901845553811e-01 7.887031051879346277e-01 7.394203346398459109e-01
1.600000000000000033e-01 7.310066924000756527e-01 8.049126783515787587e-01 7.829838555163061153e-01 8.375471622185064469e-01 7.901633770152554082e-01 8.033748144401038349e-01 7.685875084479909525e-01 7.151538931210454919e-01 8.578089558803559944e-01 7.807972624680170615e-01 7.338728203494141455e-01
1.700000000000000122e-01 7.261884847653006236e-01 7.983696488553669868e-01 7.762271832324728615e-01 8.346705018682087918e-01 7.817896528149704816e-01 7.988527840596626461e-01 7.610729292827342896e-01 7.076348500927972518e-01 8.534248353230509121e-01 7.757990037912639858e-01 7.291537305532703739e-01
1.799999999999999933e-01 7.171268921497664373e-01 7.903208101882366332e-01 7.755392319365397302e-01 8.279344478298881205e-01 7.770119527915978486e-01 7.899916047000805630e-01 7.574236022358331599e-01 6.986559469054082205e-01 8.497721995210499868e-01 7.671311608158828399e-01 7.224654464134008247e-01
1.900000000000000022e-01 7.071016801217171466e-01 7.864256368407436248e-01 7.695443458574843243e-01 8.223342540533395972e-01 7.719012632012158814e-01 7.865316675476045072e-01 7.503585453552793494e-01 6.903428837746599100e-01 8.456389429476136588e-01 7.597473266472003495e-01 7.168590311269785742e-01
2.000000000000000111e-01 7.019868448468289390e-01 7.812803355372232028e-01 7.667290214912936275e-01 8.202059757632049752e-01 7.703502839217664100e-01 7.805399861893431712e-01 7.428557492604388468e-01 6.838562837734636357e-01 8.426409247814014014e-01 7.539342614936628273e-01 7.130831395841770171e-01
2.099999999999999922e-01 6.962201795026351503e-01 7.773270444878331853e-01 7.613759399211970091e-01 8.156682709845127777e-01 7.637414499592897199e-01 7.746517776539941780e-01 7.371586281032228571e-01 6.817175135661055485e-01 8.379076956048551184e-01 7.464533090735994136e-01 7.038518244919699240e-01
2.200000000000000011e-01 6.901448409636001813e-01 7.731147353399141497e-01 7.572290595654564971e-01 8.100934896148640485e-01 7.577526394386109310e-01 7.697160536352353200e-01 7.321543030789028350e-01 6.725551633714115241e-01 8.345929443500955669e-01 7.379019638134690640e-01 6.973460397283495205e-01
2.300000000000000100e-01 6.844452243823526683e-01 7.684011955612206624e-01 7.514696597698860003e-01 8.070654866604067834e-01 7.515394518749648478e-01 7.646428585041438186e-01 7.264445920981447147e-01 6.682174113725534159e-01 8.301274161349071479e-01 7.298015094387239055e-01 6.910962287654953684e-01
2.399999999999999911e-01 6.823031507645066496e-01 7.665219626873510661e-01 7.472632581499715210e-01 8.033355127426304865e-01 7.442670827145811963e-01 7.589716134543342818e-01 7.229633469329370676e-01 6.606775415661105821e-01 8.257755645975457526e-01 7.227031373003277581e-01 6.845747478286187127e-01
2.500000000000000000e-01 6.764126640855785411e-01 7.626085685058909824e-01 7.428982841341205123e-01 8.009707099306517808e-01 7.403743280984312891e-01 7.533026908863675875e-01 7.185856448673358932e-01 6.501810958842452193e-01 8.228014691511492673e-01 7.161559088543459906e-01 6.806925830751731077e-01
2.600000000000000089e-01 6.711710897439263634e-01 7.613831601711664732e-01 7.385937623025176091e-01 7.954769172780316033e-01 7.351472453544526386e-01 7.510387339498895143e-01 7.172975439109624540e-01 6.435139653094557044e-01 8.207850138236226778e-01 7.121164468203576847e-01 6.737983919403834898e-01
2.700000000000000178e-01 6.634748121317073366e-01 7.576676358123684007e-01 7.351749739830669705e-01 7.908956504347708361e-01 7.302767353525653204e-01 7.469650533345909560e-01 7.113205135295047610e-01 6.334222901814859918e-01 8.200936574490116371e-01 7.071861865986119877e-01 6.704686493996868668e-01
2.800000000000000266e-01 6.609333266865742296e-01 7.545802297965747973e-01 7.323347444914660720e-01 7.866079371801120157e-01 7.252463758702804020e-01 7.450571016976863525e-01 7.062636198923365471e-01 6.264900642403554709e-01 8.163954091011494940e-01 6.992566534755405572e-01 6.654735249108095774e-01
2.899999999999999800e-01 6.566185567176362481e-01 7.506175674886290672e-01 7.276089907155732783e-01 7.834307429808273771e-01 7.186428966284149622e-01 7.391038233160885929e-01 7.029232751471837792e-01 6.188974566811697997e-01 8.125469632585242685e-01 6.930759257107443894e-01 6.640906098856633744e-01
2.999999999999999889e-01 6.537424903933124476e-01 7.437577213855103286e-01 7.246906708069376091e-01 7.798769651527052149e-01 7.130404217152150892e-01 7.356055625664129627e-01 6.970736635386254321e-01 6.118465421041173746e-01 8.094866168259885475e-01 6.860648786834054880e-01 6.541830704255866547e-01
3.099999999999999978e-01 6.466801851935478629e-01 7.390555359817935210e-01 7.199823914381056067e-01 7.752339054486024894e-01 7.068965367525439358e-01 7.313024241354098010e-01 6.932969251316675185e-01 6.093962908724143146e-01 8.076742581405387256e-01 6.800714740964132199e-01 6.484921832666783459e-01
3.200000000000000067e-01 6.434512032759107658e-01 7.343599669280221898e-01 7.184493864634883264e-01 7.697372575319734178e-01 7.016184539600316405e-01 7.284678083638701507e-01 6.896092001576451525e-01 6.085946155327009999e-01 8.050090162765627388e-01 6.741673504938497929e-01 6.423432229111968317e-01
3.300000000000000155e-01 6.395619115553844436e-01 7.271425809372498161e-01 7.146177494258179053e-01 7.667837543765846364e-01 6.941919084934518036e-01 7.242632328303587608e-01 6.867601634347721973e-01 6.006948050803685435e-01 8.031556800721517675e-01 6.686861661474298169e-01 6.378175050328402929e-01
3.400000000000000244e-01 6.323925975864499449e-01 7.243751952031216579e-01 7.121297415572148681e-01 7.611331370975640276e-01 6.881269534720203529e-01 7.206216049559835968e-01 6.829643258630316849e-01 5.963129126195190199e-01 7.995027993140682021e-01 6.622213563023305882e-01 6.343271586684389174e-01
3.500000000000000333e-01 6.263918387507684260e-01 7.230449534837189995e-01 7.084265562778054859e-01 7.581457763672204697e-01 6.834430820128477579e-01 7.144142909783773865e-01 6.780817480244065720e-01 5.937086701088125640e-01 7.964459169598567811e-01 6.565173178740183468e-01 6.298499784596331974e-01
3.599999999999999867e-01 6.213974593161996074e-01 7.179353585955641215e-01 7.045034129029719150e-01 7.552038787082339111e-01 6.783226234188872716e-01 7.095958047945384317e-01 6.773004129789749195e-01 5.893490799778372535e-01 7.926817310441791609e-01 6.500788624719956443e-01 6.253264729516740950e-01
3.699999999999999956e-01 6.177035754410139523e-01 7.152557203707913258e-01 6.993313477719400595e-01 7.538589270985787127e-01 6.736834143021347421e-01 7.035795078612954168e-01 6.711655971303742696e-01 5.864856828346907136e-01 7.887203025731223116e-01 6.439844159434617854e-01 6.190565594875392375e-01
3.800000000000000044e-01 6.151761752854637555e-01 7.131624930195232803e-01 6.964485390793924147e-01 7.494673212871661994e-01 6.678910229569419155e-01 7.020435451486708445e-01 6.684255932637259701e-01 5.834822855340756620e-01 7.864721295596091011e-01 6.389003956407611762e-01 6.136654885251932035e-01
3.900000000000000133e-01 6.115381083994364531e-01 7.084076741855794834e-01 6.958187549805031624e-01 7.470324436247109956e-01 6.618623203611820882e-01 6.966253233520648402e-01 6.656020532110750176e-01 5.794639914468876496e-01 7.834164554977395278e-01 6.344506561629127406e-01 6.052136057706214434e-01
4.000000000000000222e-01 6.064684413678256281e-01 7.053292522573575418e-01 6.931363415433030584e-01 7.425845343213153260e-01 6.582212755445578933e-01 6.939268554581849990e-01 6.623729599409048374e-01 5.757517789979970102e-01 7.802134193155964015e-01 6.287263569712593370e-01 5.998857038368683448e-01
4.100000000000000311e-01 6.004415759190528945e-01 7.014950749827203458e-01 6.864748844718974174e-01 7.405074941317539849e-01 6.518181917720221596e-01 6.887426900683069064e-01 6.592594403173958062e-01 5.721558679012281878e-01 7.756205744725438445e-01 6.246902547008812423e-01 5.953784365482391872e-01
4.199999999999999845e-01 5.948678200556598572e-01 6.984157535981421194e-01 6.840646080561180176e-01 7.378908388944618313e-01 6.478430579587699523e-01 6.856371291094319753e-01 6.568103593710632460e-01 5.652709046494905909e-01 7.732847060717769061e-01 6.203214945711988948e-01 5.865549042128407331e-01
4.299999999999999933e-01 5.857344741189285386e-01 6.946233643749466502e-01 6.813792105778992969e-01 7.334897666618822587e-01 6.420065919128533638e-01 6.846586034753102679e-01 6.565882781683308744e-01 5.615471170381991506e-01 7.714419564379677574e-01 6.185218573740690617e-01 5.821487386821110332e-01
4.400000000000000022e-01 5.804542432142194563e-01 6.916358057331714049e-01 6.772060932658259258e-01 7.289180636884092790e-01 6.360079738242676584e-01 6.804270870357281842e-01 6.549749750260881465e-01 5.560331883985379919e-01 7.693589111946933512e-01 6.111598829133146893e-01 5.742676587760032758e-01
4.500000000000000111e-01 5.751823557137077936e-01 6.880725533213238876e-01 6.738810205120571162e-01 7.278110205504969565e-01 6.314040751140674868e-01 6.789718476898845001e-01 6.530038380182526803e-01 5.508037085834531776e-01 7.671584891814409168e-01 6.067429378291089304e-01 5.665264598807581153e-01
4.600000000000000200e-01 5.699830167797127478e-01 6.818342642384799257e-01 6.694263931045555394e-01 7.254123303332749018e-01 6.261677767224022029e-01 6.768405294700267083e-01 6.525532703200049855e-01 5.451937724744922997e-01 7.644591395606116224e-01 6.026304214039884810e-01 5.576317626107702985e-01
4.700000000000000289e-01 5.636239093634431985e-01 6.801049224139037452e-01 6.665027505611363923e-01 7.229205612821536509e-01 6.221031215965939776e-01 6.721209366425598963e-01 6.500405715629923309e-01 5.396541907864300658e-01 7.637416757341459750e-01 5.965864213683893524e-01 5.529444783875326896e-01
4.799999999999999822e-01 5.566852467008873706e-01 6.771038395127779719e-01 6.650864253889969824e-01 7.191559344466380566e-01 6.182622612677187712e-01 6.689666975490081713e-01 6.470899202807266493e-01 5.340904431723577650e-01 7.625382016128380291e-01 5.932211165833805033e-01 5.503232224350622648e-01
4.899999999999999911e-01 5.545094222390650751e-01 6.747402182848762919e-01 6.593614895139690013e-01 7.158306795069485640e-01 6.161773686725958710e-01 6.666896028613322756e-01 6.409064507672843636e-01 5.310224434988444209e-01 7.607088071784281480e-01 5.862826832850754899e-01 5.459235405699329746e-01
5.000000000000000000e-01 5.523797793494611419e-01 6.676131906920812487e-01 6.585243328322603062e-01 7.141116702039831399e-01 6.152841017126681189e-01 6.647407669093826632e-01 6.380851116385636290e-01 5.242709882306788582e-01 7.573493509721810346e-01 5.850763555350314560e-01 5.402364525581843102e-01
5.100000000000000089e-01 5.491497402187779375e-01 6.644458087156669412e-01 6.536132170738689906e-01 7.132340087346018542e-01 6.127686961196929794e-01 6.628324404318026719e-01 6.361273298042325886e-01 5.202019595733539115e-01 7.561459631628384415e-01 5.799913899613396984e-01 5.363384920304982151e-01
5.200000000000000178e-01 5.451675581342814159e-01 6.635314591475917068e-01 6.515614205596704789e-01 7.087271101634923243e-01 6.130098706395310515e-01 6.626377712828195321e-01 6.314709312929611684e-01 5.146516367422114824e-01 7.523950294800783034e-01 5.733321246531480897e-01 5.308237570374867431e-01
5.300000000000000266e-01 5.372430028081117692e-01 6.583508812729090831e-01 6.482465213182869723e-01 7.038724757277994293e-01 6.102970341363033180e-01 6.622359142932545684e-01 6.282729540584078842e-01 5.139996594018634291e-01 7.496762850776406140e-01 5.680128832787831872e-01 5.265836856964912771e-01
5.400000000000000355e-01 5.298029882358109566e-01 6.573976573232317433e-01 6.442757294939752688e-01 6.998534453126726840e-01 6.061832429037173897e-01 6.595034037237166302e-01 6.266663212837914054e-01 5.084625710782245678e-01 7.473115661176695790e-01 5.629735646918534453e-01 5.231627777130580803e-01
5.500000000000000444e-01 5.258229110249811322e-01 6.528837671570396628e-01 6.427772062824125276e-01 6.954730208552265536e-01 6.023175764940423838e-01 6.578669436248779645e-01 6.290313000794096610e-01 5.023589297536292797e-01 7.453102010215044704e-01 5.595435571675134723e-01 5.186658817346531114e-01
