# n, <n|PHOT>
0.000000 0.969176
1.000000 0.004750
2.000000 0.227049
3.000000 0.002570
4.000000 0.085778
5.000000 0.001421
6.000000 0.036752
7.000000 0.000989
8.000000 0.016985
9.000000 0.000409
