# n, <n|PHOT>
0.000000 1.000000
1.000000 -0.000263
2.000000 0.000116
3.000000 0.000254
4.000000 -0.000029
5.000000 -0.000028
6.000000 0.000022
7.000000 -0.000062
8.000000 -0.000031
9.000000 0.000063
