# n, <n|PHOT>
0.000000 0.999836
1.000000 0.001059
2.000000 -0.016886
3.000000 0.000148
4.000000 0.005735
5.000000 -0.000160
6.000000 -0.002600
7.000000 0.000138
8.000000 0.001269
9.000000 -0.000114
