# n, <n|PHOT>
0.000000 0.999762
1.000000 -0.000657
2.000000 -0.009145
3.000000 -0.000992
4.000000 0.016712
5.000000 0.000358
6.000000 -0.008048
7.000000 -0.000148
8.000000 0.005146
9.000000 0.000061
