# n, <n|PHOT>
0.000000 0.995477
1.000000 0.003034
2.000000 0.094020
3.000000 0.000223
4.000000 0.013024
5.000000 -0.000183
6.000000 0.002482
7.000000 0.000084
8.000000 0.000355
9.000000 -0.000031
