# n, <n|PHOT>
0.000000 0.998503
1.000000 -0.001040
2.000000 0.047214
3.000000 -0.000271
4.000000 0.025896
5.000000 -0.000016
6.000000 -0.006118
7.000000 -0.000041
8.000000 0.005631
9.000000 0.000089
