# n, <n|PHOT>
0.000000 0.995425
1.000000 0.001201
2.000000 0.091325
3.000000 -0.000441
4.000000 0.027604
5.000000 0.000111
6.000000 0.003803
7.000000 -0.000048
8.000000 0.002988
9.000000 -0.000005
