# n, <n|PHOT>
0.000000 0.998242
1.000000 0.007207
2.000000 0.049740
3.000000 0.000419
4.000000 0.029922
5.000000 0.000318
6.000000 -0.005486
7.000000 0.000162
8.000000 0.006139
9.000000 -0.000161
