# n, <n|PHOT>
0.000000 0.974142
1.000000 0.002788
2.000000 0.212166
3.000000 0.001214
4.000000 0.071507
5.000000 0.000343
6.000000 0.027221
7.000000 0.000010
8.000000 0.011240
9.000000 0.000080
