# n, <n|PHOT>
0.000000 0.974572
1.000000 0.000517
2.000000 0.212930
3.000000 0.000036
4.000000 0.064960
5.000000 0.000094
6.000000 0.023279
7.000000 -0.000157
8.000000 0.009391
9.000000 0.000110
