# n, <n|PHOT>
0.000000 0.999394
1.000000 0.000601
2.000000 0.034733
3.000000 -0.000114
4.000000 0.002215
5.000000 0.000052
6.000000 0.000232
7.000000 -0.000047
8.000000 -0.000074
9.000000 0.000038
