# n, <n|PHOT>
0.000000 0.999761
1.000000 -0.004695
2.000000 0.000365
3.000000 -0.000682
4.000000 0.018713
5.000000 -0.000016
6.000000 -0.007501
7.000000 -0.000133
8.000000 0.005325
9.000000 0.000048
