# n, <n|PHOT>
0.000000 0.999845
1.000000 -0.000942
2.000000 0.017576
3.000000 -0.000432
4.000000 0.000457
5.000000 -0.000002
6.000000 0.000172
7.000000 0.000064
8.000000 -0.000101
9.000000 -0.000039
