# n, <n|PHOT>
0.000000 0.987164
1.000000 0.001354
2.000000 0.155453
3.000000 -0.000179
4.000000 0.035156
5.000000 -0.000008
6.000000 0.009666
7.000000 -0.000052
8.000000 0.003036
9.000000 0.000064
