# n, <n|PHOT>
0.000000 0.996144
1.000000 -0.000093
2.000000 0.086895
3.000000 0.000363
4.000000 0.011861
5.000000 -0.000153
6.000000 0.002338
7.000000 0.000079
8.000000 0.000234
9.000000 -0.000080
