# n, <n|PHOT>
0.000000 0.979975
1.000000 -0.000196
2.000000 0.185732
3.000000 0.000310
4.000000 0.068266
5.000000 0.000118
6.000000 0.019563
7.000000 0.000158
8.000000 0.009671
9.000000 -0.000132
