# n, <n|PHOT>
0.000000 0.982347
1.000000 -0.000079
2.000000 0.176643
3.000000 -0.000131
4.000000 0.057830
5.000000 -0.000514
6.000000 0.019174
7.000000 -0.000211
8.000000 0.007984
9.000000 -0.000156
