# n, <n|PHOT>
0.000000 0.983582
1.000000 0.000109
2.000000 0.173615
3.000000 -0.000094
4.000000 0.046639
5.000000 0.000085
6.000000 0.014744
7.000000 0.000043
8.000000 0.005240
9.000000 -0.000017
