# n, <n|PHOT>
0.000000 0.996969
1.000000 -0.000503
2.000000 0.075628
3.000000 0.000006
4.000000 0.017556
5.000000 0.000151
6.000000 0.004776
7.000000 -0.000018
8.000000 0.001181
9.000000 -0.000041
