# n, <n|PHOT>
0.000000 0.996009
1.000000 0.019361
2.000000 0.078216
3.000000 0.003799
4.000000 0.037181
5.000000 0.000963
6.000000 -0.003138
7.000000 -0.000036
8.000000 0.006688
9.000000 0.000213
