# n, <n|PHOT>
0.000000 0.991242
1.000000 0.001385
2.000000 0.129408
3.000000 0.000264
4.000000 0.025516
5.000000 0.000597
6.000000 0.006066
7.000000 -0.000377
8.000000 0.001523
9.000000 0.000205
