# n, <n|PHOT>
0.000000 0.999589
1.000000 -0.000535
2.000000 0.028624
3.000000 -0.000103
4.000000 0.001533
5.000000 0.000003
6.000000 0.000157
7.000000 -0.000009
8.000000 0.000037
9.000000 0.000021
